trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
54130,1,1,1,"[0.5, 1.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 5.0]","[0.0, 0.0, 1.0, 2.0, 2.0, 2.4494898, 2.828427, 2.828427, 3.4641016, 4.8989797]",[2.5],[2.4494898],[-1.0],[2.5],[2.4494898],[-1.0],[7.5],[7.3484693],[2.5],[7.5],[7.3484693],[2.5],0,1,0,0,0.0,0.0,0
366,6,2,1,"[0.5, 0.5, 1.0, 1.0, 1.5, 3.0, 3.0, 5.0, 6.0, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.236068, 3.0, 5.91608, 7.937254]","[0.5, 1.0, 1.0, 1.5, 3.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 3.0, 4.8989797]","[-6.5, -5.5, -4.0, -3.0, -2.0, -1.5]","[0.5, 1.0]","[0.0, 0.0]","[-6.5, -5.5]","[3.0, 4.5]","[3.0, 4.2426405]","[-4.0, 0.0]",[5.5],[5.477226],[2.0],1,0,1,0,1.0,0.0,1
793,4,2,1,"[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 4.0, 5.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 3.4641016, 4.2426405, 4.582576, 5.477226]","[3.0, 3.0, 3.0, 4.0]","[0.0, 2.236068, 3.0, 4.0]","[-3.5, -3.0, -1.5, -1.5]","[3.0, 4.0]","[3.0, 4.0]","[-3.5, -3.0]","[4.0, 4.5]","[0.0, 3.4641016]","[0.0, 0.5]",[4.0],[0.0],[1.5],1,0,1,0,1.0,0.0,1
94438,3,2,2,"[1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 4.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 3.8729835, 4.2426405, 5.477226]","[1.0, 2.0, 4.5]","[0.0, 0.0, 3.7416575]","[-2.5, -2.5, -1.5]","[1.0, 4.5]","[0.0, 3.7416575]","[-2.5, -2.5]","[4.5, 4.5]","[4.2426405, 4.2426405]","[0.5, 2.0]","[4.5, 4.5]","[4.2426405, 4.2426405]","[0.5, 2.0]",0,2,0,0,0.0,0.0,0
483,1,1,1,"[1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 4.0, 5.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.0, 2.4494898, 2.6457512, 5.2915025]",[3.0],[2.236068],[-2.5],[3.0],[2.236068],[-2.5],[4.0],[0.0],[3.0],[4.0],[0.0],[3.0],0,1,0,0,0.0,0.0,1
453,1,1,1,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 2.5, 3.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.0, 2.828427, 3.4641016]",[1.5],[1.4142135],[-1.5],[1.5],[1.4142135],[-1.5],[3.5],[3.1622777],[1.5],[3.5],[3.1622777],[1.5],0,1,0,0,0.0,0.0,1
499,4,2,0,"[1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 3.0, 4.0, 5.5, 8.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.828427, 4.0, 4.8989797, 8.0]","[2.0, 2.0, 3.0, 4.5]","[0.0, 2.0, 2.0, 3.7416575]","[-6.0, -3.5, -3.0, -1.5]","[2.0, 2.0]","[2.0, 2.0]","[-6.0, -3.5]","[2.0, 2.0]","[2.0, 2.0]","[-6.0, -3.5]",[],[],[],2,0,0,1,0.0,2.0,1
76462,3,2,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 4.0, 4.5, 8.0]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 3.7416575, 3.8729835, 7.937254]","[2.0, 2.5, 4.0]","[0.0, 0.0, 3.4641016]","[-3.5, -1.5, -1.0]","[2.0, 2.5]","[0.0, 0.0]","[-3.5, -1.5]","[4.0, 6.5]","[0.0, 6.3245554]","[-3.0, 1.0]",[3.5],[3.1622777],[-1.0],1,0,1,0,1.0,0.0,0
53143,3,2,1,"[0.0, 0.5, 1.0, 1.5, 2.0, 2.0, 3.0, 3.0, 3.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.4494898, 6.4807405]","[1.5, 2.5, 3.0]","[0.0, 1.4142135, 3.0]","[-3.0, -2.5, -1.5]","[1.5, 2.5]","[0.0, 1.4142135]","[-2.5, -1.5]","[3.0, 3.5]","[0.0, 3.0]","[-2.5, -0.5]",[8.5],[8.485281],[5.5],1,0,1,0,1.0,0.0,0
361,1,1,1,"[0.0, 0.5, 0.5, 1.0, 1.5, 2.5, 3.0, 3.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 3.0, 4.2426405]",[2.5],[2.4494898],[-4.5],[2.5],[2.4494898],[-4.5],[1.0],[0.0],[0.0],[1.0],[0.0],[0.0],0,1,0,0,0.0,0.0,1
791,3,1,1,"[0.0, 0.0, 0.5, 1.0, 1.0, 1.5, 2.5, 3.5, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.828427, 3.1622777]","[2.5, 3.0, 4.5]","[2.0, 3.0, 4.472136]","[-4.5, -2.0, -1.5]",[3.0],[3.0],[-4.5],[5.5],[5.477226],[5.0],[5.5],[5.477226],[5.0],0,1,0,0,0.0,0.0,1
6199,5,2,1,"[2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 4.0, 5.0, 7.0]","[0.0, 0.0, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.6457512, 3.0, 6.928203]","[1.0, 2.5, 3.5, 6.5, 6.5]","[0.0, 0.0, 3.1622777, 6.4807405, 6.4807405]","[-3.0, -2.5, -2.0, -1.0, -1.0]","[1.0, 3.5]","[0.0, 3.1622777]","[-3.0, -2.5]","[1.0, 3.5]","[1.0, 3.4641016]","[-2.0, -1.5]",[4.0],[3.8729835],[3.0],1,0,1,0,1.0,0.0,0
35557,4,2,1,"[0.0, 0.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 3.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 3.4641016, 7.937254]","[2.0, 2.5, 4.0, 4.0]","[1.7320508, 2.4494898, 2.6457512, 3.4641016]","[-4.0, -2.5, -2.5, -2.0]","[2.0, 2.5]","[1.7320508, 2.4494898]","[-4.0, -2.5]","[1.5, 3.5]","[1.4142135, 2.4494898]","[-2.0, -1.5]",[6.5],[6.0],[6.0],1,0,1,0,1.0,0.0,0
67057,3,2,1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 3.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 1.7320508, 2.4494898, 5.91608]","[0.5, 1.5, 1.5]","[0.0, 0.0, 1.4142135]","[-3.5, -2.5, -2.5]","[0.5, 1.5]","[0.0, 0.0]","[-3.5, -2.5]","[2.0, 2.0]","[0.0, 0.0]","[-3.0, -0.5]",[8.0],[7.937254],[6.5],1,0,1,0,1.0,0.0,0
92991,5,2,2,"[0.0, 0.0, 1.0, 1.5, 2.0, 2.5, 2.5, 4.5, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 4.472136, 5.656854, 7.483315]","[2.0, 2.5, 3.0, 3.5, 4.5]","[1.7320508, 2.0, 2.236068, 2.4494898, 3.7416575]","[-4.5, -3.5, -3.0, -2.5, -1.5]","[2.0, 3.5]","[1.7320508, 2.4494898]","[-4.5, -1.5]","[1.0, 4.5]","[0.0, 4.472136]","[-2.5, 2.5]","[1.0, 4.5]","[0.0, 4.472136]","[-2.5, 2.5]",0,2,0,0,0.0,0.0,0
45205,4,2,1,"[0.5, 0.5, 1.5, 2.0, 2.5, 3.0, 3.5, 3.5, 4.5, 8.0]","[0.0, 0.0, 0.0, 1.7320508, 2.236068, 2.4494898, 3.4641016, 3.4641016, 4.472136, 7.937254]","[1.0, 2.5, 2.5, 3.5]","[0.0, 0.0, 0.0, 0.0]","[-5.0, -4.5, -2.5, -1.5]","[1.0, 2.5]","[0.0, 0.0]","[-5.0, -2.5]","[2.0, 5.5]","[0.0, 5.477226]","[-2.5, -1.0]",[4.5],[0.0],[1.5],1,0,1,0,1.0,0.0,0
1021,4,2,1,"[0.5, 0.5, 1.5, 1.5, 2.0, 2.0, 2.0, 3.0, 7.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.828427, 6.708204, 8.485281]","[3.0, 3.5, 4.5, 5.0]","[0.0, 3.0, 4.472136, 4.582576]","[-4.5, -3.0, -2.0, -1.5]","[3.0, 4.5]","[3.0, 4.472136]","[-4.5, -3.0]","[2.5, 5.0]","[2.4494898, 4.582576]","[-3.0, -1.5]",[4.5],[0.0],[1.0],1,0,1,0,1.0,0.0,1
528,5,3,1,"[0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 6.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.196152, 5.196152]","[1.5, 3.0, 3.5, 3.5, 7.0]","[1.4142135, 2.236068, 2.4494898, 3.4641016, 6.928203]","[-5.5, -2.0, -2.0, -1.5, -1.0]","[1.5, 3.0, 3.5]","[1.4142135, 2.236068, 3.4641016]","[-5.5, -2.0, -1.5]","[1.5, 3.0, 3.5]","[1.4142135, 2.828427, 3.4641016]","[-5.5, -1.5, 3.0]",[3.0],[2.828427],[3.0],2,1,0,1,0.0,2.0,1
52,1,1,1,"[0.0, 0.5, 0.5, 1.5, 2.5, 3.0, 3.5, 4.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.6457512, 2.828427, 4.8989797, 5.477226]",[5.0],[5.0],[-1.5],[5.0],[5.0],[-1.5],[2.0],[1.7320508],[-0.5],[2.0],[1.7320508],[-0.5],0,1,0,0,0.0,0.0,1
139,5,2,1,"[0.5, 1.0, 1.0, 1.5, 2.0, 3.0, 3.0, 5.0, 5.0, 8.5]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.236068, 2.828427, 3.0, 4.582576, 8.485281]","[1.0, 2.0, 2.5, 3.0, 3.0]","[0.0, 0.0, 0.0, 1.0, 2.828427]","[-7.0, -6.0, -4.5, -4.0, -2.5]","[1.0, 2.0]","[0.0, 1.0]","[-7.0, -4.5]","[2.0, 3.5]","[0.0, 2.0]","[-3.0, -2.0]",[1.5],[0.0],[-0.5],1,0,1,0,1.0,0.0,1
256,1,1,1,"[0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 2.5, 3.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.8729835, 4.0]",[2.0],[1.7320508],[-2.5],[2.0],[1.7320508],[-2.5],[4.5],[2.828427],[1.0],[4.5],[2.828427],[1.0],0,1,0,0,0.0,0.0,1
51782,3,2,1,"[1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.828427, 8.485281]","[2.0, 2.5, 4.0]","[0.0, 2.0, 3.8729835]","[-4.5, -3.0, -2.5]","[2.0, 2.5]","[0.0, 2.0]","[-4.5, -2.5]","[5.0, 5.5]","[4.8989797, 4.8989797]","[1.0, 1.0]",[3.5],[2.4494898],[3.5],1,0,1,0,1.0,0.0,0
647,5,2,1,"[0.0, 0.5, 0.5, 2.0, 2.0, 2.5, 3.0, 3.5, 3.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 3.4641016, 5.477226]","[0.5, 1.0, 2.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 1.7320508, 1.7320508]","[-4.5, -4.0, -3.5, -2.5, -1.0]","[0.5, 2.0]","[0.0, 1.7320508]","[-4.5, -2.5]","[1.0, 2.0]","[0.0, 0.0]","[-2.5, -1.5]",[7.5],[7.483315],[6.0],1,0,1,0,1.0,0.0,0
969,1,1,1,"[0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 3.0, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.236068, 2.828427, 4.582576]",[4.0],[3.8729835],[-3.5],[4.0],[3.8729835],[-3.5],[3.0],[2.236068],[1.5],[3.0],[2.236068],[1.5],0,1,0,0,0.0,0.0,1
285,3,2,0,"[0.0, 0.0, 0.0, 0.5, 1.5, 2.5, 2.5, 4.0, 4.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.6457512, 4.472136, 7.937254]","[3.0, 3.5, 4.5]","[2.828427, 3.4641016, 4.2426405]","[-2.5, -2.0, -1.5]","[3.5, 4.5]","[3.4641016, 4.2426405]","[-2.5, -2.0]","[3.5, 4.5]","[3.4641016, 4.2426405]","[-2.5, -2.0]",[],[],[],2,0,0,1,0.0,2.0,1
616,2,1,1,"[0.5, 0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.5, 5.0, 6.0]","[0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 2.0, 2.4494898, 4.8989797, 6.0]","[2.0, 3.0]","[0.0, 2.236068]","[-2.5, -1.5]",[2.0],[0.0],[-2.5],[4.5],[4.472136],[0.5],[4.5],[4.472136],[0.5],0,1,0,0,0.0,0.0,1
18765,1,1,1,"[0.0, 0.5, 0.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.5, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.6457512, 3.0, 3.4641016]",[2.5],[2.4494898],[-1.0],[2.5],[2.4494898],[-1.0],[6.0],[5.196152],[4.5],[6.0],[5.196152],[4.5],0,1,0,0,0.0,0.0,0
50559,4,2,2,"[0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.0, 3.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.828427, 3.4641016, 6.708204]","[0.5, 1.5, 1.5, 2.0]","[0.0, 0.0, 1.4142135, 1.4142135]","[-4.5, -4.5, -3.0, -1.5]","[0.5, 1.5]","[0.0, 1.4142135]","[-4.5, -3.0]","[4.5, 5.5]","[4.2426405, 5.477226]","[3.0, 4.5]","[4.5, 5.5]","[4.2426405, 5.477226]","[3.0, 4.5]",0,2,0,0,0.0,0.0,0
48218,5,2,1,"[0.5, 0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 3.5, 4.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 3.4641016, 3.4641016, 7.483315]","[2.5, 2.5, 3.5, 4.0, 4.0]","[0.0, 2.4494898, 2.4494898, 3.4641016, 4.0]","[-3.5, -3.0, -2.5, -2.0, -1.0]","[2.5, 4.0]","[2.4494898, 4.0]","[-3.0, -2.5]","[2.0, 3.5]","[2.0, 2.4494898]","[-2.5, -1.0]",[7.0],[7.0],[5.5],1,0,1,0,1.0,0.0,0
356,2,1,1,"[0.0, 0.0, 0.5, 0.5, 0.5, 1.5, 2.0, 2.5, 4.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 3.7416575, 6.3245554]","[0.5, 3.0]","[0.0, 2.236068]","[-4.5, -3.5]",[0.5],[0.0],[-4.5],[5.5],[4.2426405],[-0.5],[5.5],[4.2426405],[-0.5],0,1,0,0,0.0,0.0,1
53188,3,2,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 4.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 6.3245554]","[0.5, 1.0, 2.0]","[0.0, 0.0, 1.7320508]","[-3.5, -2.5, -2.0]","[0.5, 1.0]","[0.0, 0.0]","[-3.5, -2.5]","[1.5, 1.5]","[0.0, 1.4142135]","[-3.0, -1.5]",[6.0],[6.0],[5.0],1,0,1,0,1.0,0.0,0
493,2,1,1,"[0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 2.5, 4.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.7416575, 3.7416575]","[4.0, 5.0]","[4.0, 4.8989797]","[-3.0, -1.0]",[4.0],[4.0],[-3.0],[4.0],[4.0],[2.0],[4.0],[4.0],[2.0],0,1,0,0,0.0,0.0,1
69913,2,2,1,"[0.5, 1.0, 1.0, 2.0, 2.5, 3.0, 3.5, 3.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.1622777, 3.4641016, 4.0, 4.472136]","[1.0, 1.0]","[0.0, 1.0]","[-3.5, -2.0]","[1.0, 1.0]","[0.0, 1.0]","[-3.5, -2.0]","[2.0, 2.0]","[0.0, 1.7320508]","[-1.0, 0.0]",[5.5],[5.2915025],[4.5],1,0,1,0,1.0,0.0,0
26,1,1,1,"[0.0, 0.5, 0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.477226]",[3.5],[0.0],[-3.0],[3.5],[0.0],[-3.0],[8.5],[8.485281],[8.0],[8.5],[8.485281],[8.0],0,1,0,0,0.0,0.0,1
24814,4,2,1,"[0.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 3.0, 4.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.236068, 2.828427, 8.0]","[1.5, 3.0, 3.0, 5.0]","[0.0, 0.0, 0.0, 4.8989797]","[-5.0, -3.0, -2.0, -2.0]","[1.5, 3.0]","[0.0, 0.0]","[-5.0, -2.0]","[2.0, 3.0]","[1.7320508, 3.0]","[-3.0, -1.5]",[8.5],[8.485281],[7.0],1,0,1,0,1.0,0.0,0
81668,3,2,1,"[0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 3.0, 4.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.7320508, 3.8729835, 7.483315]","[2.5, 2.5, 3.0]","[0.0, 0.0, 0.0]","[-4.0, -2.5, -2.0]","[2.5, 2.5]","[0.0, 0.0]","[-2.5, -2.0]","[3.5, 7.0]","[2.4494898, 6.928203]","[-1.0, 3.0]",[7.0],[6.708204],[6.0],1,0,1,0,1.0,0.0,0
290,1,1,1,"[1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 5.656854]",[1.5],[1.4142135],[-2.0],[1.5],[1.4142135],[-2.0],[5.0],[5.0],[1.0],[5.0],[5.0],[1.0],0,1,0,0,0.0,0.0,1
509,1,1,1,"[0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.828427, 2.828427]",[0.5],[0.0],[-1.0],[0.5],[0.0],[-1.0],[4.5],[0.0],[2.0],[4.5],[0.0],[2.0],0,1,0,0,0.0,0.0,1
336,1,1,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 2.0, 3.5, 4.0, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.4641016, 4.582576, 6.928203]",[4.5],[4.472136],[-2.0],[4.5],[4.472136],[-2.0],[6.0],[5.656854],[0.5],[6.0],[5.656854],[0.5],0,1,0,0,0.0,0.0,1
45747,4,2,1,"[0.0, 0.0, 0.5, 2.0, 2.5, 2.5, 2.5, 3.0, 3.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.4494898, 7.0]","[2.0, 2.5, 2.5, 4.5]","[0.0, 2.0, 2.4494898, 4.2426405]","[-4.0, -3.5, -3.0, -2.0]","[2.0, 2.5]","[0.0, 2.4494898]","[-3.5, -3.0]","[1.5, 2.0]","[0.0, 1.7320508]","[-2.0, -2.0]",[7.5],[7.483315],[7.0],1,0,1,0,1.0,0.0,0
100,1,1,1,"[0.0, 0.0, 1.0, 1.5, 1.5, 2.5, 2.5, 3.0, 4.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.0, 2.4494898, 3.7416575, 7.3484693]",[2.5],[0.0],[-5.0],[2.5],[0.0],[-5.0],[3.5],[3.4641016],[0.5],[3.5],[3.4641016],[0.5],0,1,0,0,0.0,0.0,1
50744,2,2,1,"[0.0, 0.5, 0.5, 1.0, 1.5, 1.5, 2.5, 3.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 4.0, 5.477226]","[1.0, 1.5]","[0.0, 0.0]","[-2.5, -1.5]","[1.0, 1.5]","[0.0, 0.0]","[-2.5, -1.5]","[0.5, 2.5]","[0.0, 0.0]","[-2.5, -1.0]",[8.0],[8.0],[7.0],1,0,1,0,1.0,0.0,0
860,1,1,1,"[0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.4494898, 2.4494898]",[1.5],[1.4142135],[-2.0],[1.5],[1.4142135],[-2.0],[6.0],[5.196152],[5.0],[6.0],[5.196152],[5.0],0,1,0,0,0.0,0.0,1
704,2,1,1,"[0.0, 0.0, 0.5, 0.5, 1.0, 2.0, 2.0, 4.0, 4.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.8729835, 4.0, 4.8989797]","[0.5, 2.5]","[0.0, 2.0]","[-4.5, -2.5]",[0.5],[0.0],[-4.5],[1.0],[0.0],[-0.5],[1.0],[0.0],[-0.5],0,1,0,0,0.0,0.0,1
96,1,1,1,"[0.5, 0.5, 1.0, 1.5, 1.5, 3.0, 3.0, 3.0, 3.5, 4.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.236068, 2.4494898, 2.828427, 4.472136]",[1.0],[0.0],[-4.5],[1.0],[0.0],[-4.5],[4.0],[3.8729835],[3.0],[4.0],[3.8729835],[3.0],0,1,0,0,0.0,0.0,1
406,1,1,1,"[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 4.0, 5.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.4641016, 5.2915025, 7.937254]",[1.5],[0.0],[-6.5],[1.5],[0.0],[-6.5],[5.0],[5.0],[-0.5],[5.0],[5.0],[-0.5],0,1,0,0,0.0,0.0,1
42182,2,2,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 3.5, 4.0, 4.5, 6.0]","[0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.4142135, 2.4494898, 3.4641016, 4.2426405, 5.656854]","[1.0, 2.0]","[0.0, 1.7320508]","[-3.5, -1.5]","[1.0, 2.0]","[0.0, 1.7320508]","[-3.5, -1.5]","[4.5, 5.5]","[2.828427, 5.2915025]","[-0.5, 0.5]",[5.5],[4.8989797],[1.5],1,0,1,0,1.0,0.0,0
652,2,1,1,"[0.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.0, 2.5, 7.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 6.928203, 7.3484693]","[4.5, 6.0]","[2.828427, 5.91608]","[-2.5, -2.5]",[6.0],[5.91608],[-2.5],[4.5],[3.7416575],[-1.5],[4.5],[3.7416575],[-1.5],0,1,0,0,0.0,0.0,1
280,1,1,1,"[0.0, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 3.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 5.2915025]",[2.5],[2.0],[-4.0],[2.5],[2.0],[-4.0],[5.0],[3.0],[3.0],[5.0],[3.0],[3.0],0,1,0,0,0.0,0.0,1
30977,1,1,1,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.4494898, 4.8989797]",[2.0],[1.7320508],[-2.0],[2.0],[1.7320508],[-2.0],[6.0],[5.656854],[5.0],[6.0],[5.656854],[5.0],0,1,0,0,0.0,0.0,0
908,1,1,1,"[0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.236068, 2.828427, 2.828427, 5.477226]",[3.0],[0.0],[-1.5],[3.0],[0.0],[-1.5],[5.0],[4.0],[2.0],[5.0],[4.0],[2.0],0,1,0,0,0.0,0.0,1
546,1,1,1,"[0.0, 0.5, 0.5, 1.0, 1.0, 2.0, 2.5, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.4494898, 4.8989797]",[2.0],[1.7320508],[-2.0],[2.0],[1.7320508],[-2.0],[4.0],[2.6457512],[2.0],[4.0],[2.6457512],[2.0],0,1,0,0,0.0,0.0,1
17570,2,1,1,"[0.0, 0.0, 0.5, 1.5, 2.0, 2.5, 3.0, 3.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 3.8729835, 3.8729835]","[2.5, 3.0]","[2.4494898, 3.0]","[-2.0, -2.0]",[2.5],[2.4494898],[-2.0],[6.0],[5.656854],[4.5],[6.0],[5.656854],[4.5],0,1,0,0,0.0,0.0,0
95,5,2,1,"[1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.5, 3.5, 4.5, 6.5]","[0.0, 0.0, 1.7320508, 1.7320508, 2.0, 2.4494898, 2.828427, 3.4641016, 4.2426405, 6.3245554]","[1.0, 3.5, 3.5, 3.5, 4.0]","[0.0, 1.0, 3.1622777, 3.4641016, 3.4641016]","[-4.5, -2.5, -2.0, -2.0, -1.0]","[1.0, 3.5]","[1.0, 3.4641016]","[-4.5, -2.0]","[3.5, 4.0]","[0.0, 0.0]","[-1.0, 1.0]",[2.5],[2.4494898],[1.5],1,0,1,0,1.0,0.0,0
33844,3,2,2,"[0.5, 0.5, 0.5, 1.5, 1.5, 1.5, 2.0, 4.0, 5.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 3.8729835, 5.477226, 7.937254]","[2.0, 3.5, 4.5]","[0.0, 0.0, 2.828427]","[-3.0, -1.5, -1.5]","[2.0, 3.5]","[0.0, 0.0]","[-1.5, -1.5]","[3.0, 6.5]","[0.0, 6.0]","[-1.5, 4.5]","[3.0, 6.5]","[0.0, 6.0]","[-1.5, 4.5]",0,2,0,0,0.0,0.0,0
