trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
49178,5,2,1,"[0.0, 0.5, 1.0, 1.0, 2.0, 2.5, 2.5, 3.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.4494898, 3.4641016, 6.4807405, 7.0]","[1.0, 1.5, 2.5, 3.0, 3.0]","[0.0, 0.0, 1.4142135, 2.4494898, 2.828427]","[-6.0, -4.0, -2.0, -1.5, -1.5]","[1.0, 3.0]","[0.0, 2.828427]","[-6.0, -1.5]","[3.0, 9.0]","[0.0, 9.0]","[-1.5, 2.5]",[3.5],[2.4494898],[-1.0],1,0,1,0,1.0,0.0,0
62343,1,1,1,"[0.0, 0.0, 0.5, 0.5, 1.5, 2.0, 3.0, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.6457512, 4.472136, 4.582576]",[3.0],[0.0],[-2.5],[3.0],[0.0],[-2.5],[4.5],[2.828427],[0.5],[4.5],[2.828427],[0.5],0,1,0,0,0.0,0.0,0
1008,8,3,2,"[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 4.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.828427, 4.2426405, 5.656854]","[0.5, 2.0, 2.5, 2.5, 3.0, 4.5, 5.5, 6.0]","[0.0, 1.7320508, 2.0, 2.4494898, 2.828427, 3.0, 5.477226, 5.91608]","[-5.5, -4.0, -3.5, -3.0, -3.0, -2.5, -1.0, -1.0]","[0.5, 2.5, 2.5]","[0.0, 2.0, 2.4494898]","[-5.5, -4.0, -3.0]","[5.0, 5.5, 8.0]","[4.2426405, 4.582576, 7.937254]","[1.0, 3.0, 6.5]","[5.5, 8.0]","[5.2915025, 7.937254]","[5.0, 6.5]",1,1,1,0,1.0,0.0,1
329,2,2,2,"[0.5, 1.0, 1.5, 2.5, 3.0, 3.5, 4.0, 4.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.6457512, 3.0, 3.1622777, 4.582576]","[2.0, 4.0]","[1.7320508, 3.4641016]","[-3.5, -1.0]","[2.0, 4.0]","[1.7320508, 3.4641016]","[-3.5, -1.0]","[4.0, 4.5]","[3.7416575, 3.8729835]","[0.0, 1.5]","[4.0, 4.5]","[3.7416575, 3.8729835]","[0.0, 1.5]",0,2,0,0,0.0,0.0,1
64601,4,2,1,"[0.5, 0.5, 0.5, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4807405]","[0.5, 1.0, 2.0, 2.5]","[0.0, 0.0, 1.7320508, 2.4494898]","[-5.0, -4.0, -3.5, -3.5]","[0.5, 2.0]","[0.0, 1.7320508]","[-5.0, -3.5]","[4.0, 9.0]","[4.0, 9.0]","[0.5, 6.0]",[7.5],[7.483315],[7.5],1,0,1,0,1.0,0.0,0
35,9,3,2,"[0.0, 0.0, 0.5, 0.5, 0.5, 2.5, 3.5, 5.0, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.4494898, 4.582576, 6.3245554, 6.928203]","[1.5, 2.0, 2.5, 2.5, 3.0, 3.5, 3.5, 3.5, 3.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.4494898, 3.1622777, 3.4641016]","[-4.5, -4.0, -3.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0]","[1.5, 2.5, 3.5]","[0.0, 1.4142135, 2.4494898]","[-4.0, -3.5, -2.0]","[3.5, 4.5, 8.0]","[3.4641016, 4.472136, 7.937254]","[-2.5, 1.0, 5.0]","[2.5, 4.5]","[2.0, 4.472136]","[-1.5, 1.0]",1,1,1,0,1.0,0.0,1
265,3,2,1,"[0.0, 0.5, 0.5, 0.5, 1.0, 2.0, 5.0, 5.5, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.2426405, 4.582576, 5.91608, 6.4807405]","[2.5, 3.0, 3.5]","[0.0, 2.4494898, 3.1622777]","[-5.0, -4.5, -2.0]","[3.0, 3.5]","[0.0, 3.1622777]","[-5.0, -2.0]","[2.5, 4.5]","[2.4494898, 4.2426405]","[-4.5, 0.5]",[6.0],[5.91608],[1.5],1,0,1,0,1.0,0.0,1
124,2,2,2,"[0.0, 0.5, 0.5, 2.0, 2.5, 2.5, 3.5, 3.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.0, 2.4494898, 2.828427, 3.8729835]","[1.0, 6.5]","[0.0, 6.4807405]","[-2.5, -1.0]","[1.0, 6.5]","[0.0, 6.4807405]","[-2.5, -1.0]","[1.5, 7.5]","[0.0, 7.483315]","[1.0, 4.5]","[1.5, 7.5]","[0.0, 7.483315]","[1.0, 4.5]",0,2,0,0,0.0,0.0,1
30,8,3,2,"[0.0, 0.0, 0.5, 1.5, 1.5, 1.5, 2.5, 5.0, 6.5, 9.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 3.0, 6.0, 9.0]","[1.0, 1.5, 1.5, 2.5, 3.0, 3.5, 4.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 6.3245554]","[-8.0, -4.0, -3.5, -3.5, -3.0, -2.5, -1.5, -1.0]","[1.0, 2.5, 3.0]","[0.0, 0.0, 1.0]","[-8.0, -3.5, -3.5]","[1.5, 4.0, 6.5]","[0.0, 4.0, 6.4807405]","[-3.5, -1.0, 4.5]","[4.0, 6.5]","[3.4641016, 6.4807405]","[3.0, 4.5]",1,1,1,0,1.0,0.0,1
516,3,2,2,"[0.5, 0.5, 1.0, 1.0, 2.0, 3.0, 3.5, 5.0, 5.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 3.1622777, 4.0, 4.0, 4.0]","[2.0, 2.5, 6.5]","[0.0, 1.7320508, 6.4807405]","[-5.5, -1.5, -1.0]","[2.0, 2.5]","[0.0, 1.7320508]","[-5.5, -1.0]","[4.0, 4.5]","[3.8729835, 4.2426405]","[2.0, 2.0]","[4.0, 4.5]","[3.8729835, 4.2426405]","[2.0, 2.0]",0,2,0,0,0.0,0.0,1
150,7,1,1,"[0.0, 0.5, 1.0, 1.0, 1.5, 3.5, 4.0, 4.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.828427, 3.1622777, 4.2426405, 5.196152]","[2.5, 3.0, 3.0, 3.5, 4.5, 4.5, 4.5]","[0.0, 0.0, 2.236068, 2.4494898, 2.828427, 3.7416575, 4.2426405]","[-6.5, -4.0, -4.0, -3.5, -2.5, -1.5, -1.5]",[4.5],[3.7416575],[-4.0],[3.0],[3.0],[2.0],[3.0],[3.0],[2.0],0,1,0,0,0.0,0.0,1
40650,7,3,3,"[0.5, 1.0, 1.0, 2.0, 2.5, 3.0, 3.0, 3.5, 4.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.236068, 2.4494898, 7.0]","[1.0, 2.0, 2.0, 2.5, 2.5, 4.0, 6.0]","[1.0, 1.7320508, 1.7320508, 2.4494898, 2.4494898, 3.8729835, 5.91608]","[-5.0, -4.5, -4.0, -4.0, -3.5, -2.0, -1.5]","[1.0, 2.5, 2.5]","[1.0, 2.4494898, 2.4494898]","[-5.0, -4.0, -1.5]","[3.5, 4.0, 4.0]","[2.4494898, 3.8729835, 3.8729835]","[0.0, 2.0, 4.0]","[3.5, 4.0, 4.0]","[2.4494898, 3.8729835, 3.8729835]","[0.0, 2.0, 4.0]",0,3,0,0,0.0,0.0,0
168,3,1,1,"[0.0, 0.5, 0.5, 1.0, 2.0, 2.5, 3.5, 4.0, 4.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 3.1622777, 3.4641016, 4.2426405, 7.483315]","[2.0, 3.0, 4.5]","[1.7320508, 2.236068, 4.472136]","[-4.0, -3.5, -2.5]",[2.0],[1.7320508],[-3.5],[6.5],[6.4807405],[4.0],[6.5],[6.4807405],[4.0],0,1,0,0,0.0,0.0,1
89088,5,3,2,"[0.5, 0.5, 1.5, 1.5, 2.0, 2.5, 2.5, 3.0, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 2.236068, 4.2426405, 4.2426405]","[1.0, 1.5, 1.5, 1.5, 4.5]","[0.0, 1.0, 1.4142135, 1.4142135, 3.7416575]","[-5.0, -3.0, -2.5, -2.5, -2.0]","[1.0, 1.5, 1.5]","[0.0, 1.0, 1.4142135]","[-5.0, -2.5, -2.5]","[3.0, 4.0, 6.5]","[0.0, 3.4641016, 6.3245554]","[1.0, 3.0, 3.0]","[1.0, 4.0]","[0.0, 3.4641016]","[0.0, 3.0]",1,1,1,0,1.0,0.0,0
789,5,3,2,"[0.0, 0.5, 1.5, 1.5, 2.0, 2.5, 3.0, 5.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.4494898, 2.828427, 3.0, 4.8989797, 4.8989797]","[0.5, 1.5, 2.0, 2.5, 6.0]","[0.0, 0.0, 0.0, 2.4494898, 5.91608]","[-4.0, -2.5, -2.5, -1.0, -1.0]","[0.5, 1.5, 2.0]","[0.0, 0.0, 0.0]","[-4.0, -2.5, -1.0]","[3.5, 4.0, 7.5]","[3.1622777, 3.4641016, 7.483315]","[-2.0, 0.5, 4.5]","[1.5, 4.0]","[0.0, 3.4641016]","[-2.0, 0.5]",1,1,1,0,1.0,0.0,1
17974,6,3,2,"[0.0, 0.0, 0.5, 1.0, 1.5, 3.5, 3.5, 6.0, 7.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 3.1622777, 5.91608, 6.928203, 7.483315]","[1.0, 1.5, 3.5, 3.5, 4.0, 4.5]","[0.0, 0.0, 3.1622777, 3.4641016, 4.0, 4.2426405]","[-5.0, -4.0, -3.5, -3.5, -3.0, -1.5]","[1.0, 1.5, 3.5]","[0.0, 0.0, 3.4641016]","[-5.0, -4.0, -3.0]","[4.5, 7.0, 8.0]","[4.2426405, 6.928203, 8.0]","[-3.5, 3.5, 4.0]","[4.5, 6.5]","[4.2426405, 6.0]","[-3.5, 5.0]",1,1,1,0,1.0,0.0,0
71914,3,1,1,"[0.5, 1.0, 1.0, 1.0, 1.5, 1.5, 2.0, 2.5, 4.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 2.6457512, 4.2426405]","[1.5, 2.0, 3.0]","[0.0, 1.7320508, 2.828427]","[-4.0, -2.0, -1.5]",[2.0],[1.7320508],[-4.0],[8.5],[8.485281],[8.0],[8.5],[8.485281],[8.0],0,1,0,0,0.0,0.0,0
51053,6,4,2,"[0.0, 0.5, 1.0, 2.0, 2.0, 3.0, 3.5, 4.0, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 3.0, 3.8729835, 4.472136, 5.477226]","[0.5, 1.5, 2.0, 2.5, 3.0, 5.0]","[0.0, 0.0, 1.7320508, 2.4494898, 2.828427, 4.8989797]","[-3.0, -2.5, -2.5, -2.0, -1.0, -1.0]","[0.5, 1.5, 2.0, 2.5]","[0.0, 0.0, 1.7320508, 2.4494898]","[-3.0, -2.5, -2.0, -1.0]","[4.0, 4.5, 4.5, 6.5]","[3.7416575, 3.7416575, 3.8729835, 6.0]","[0.5, 1.0, 2.5, 2.5]","[3.0, 6.5]","[0.0, 6.0]","[1.5, 5.0]",2,0,2,0,1.0,0.0,0
91,8,2,2,"[0.0, 0.0, 0.5, 3.0, 3.5, 4.0, 4.0, 4.5, 5.0, 5.0]","[0.0, 0.0, 0.0, 2.236068, 3.4641016, 3.4641016, 4.0, 4.0, 4.472136, 4.582576]","[1.5, 1.5, 2.5, 2.5, 3.5, 4.5, 4.5, 5.5]","[0.0, 1.4142135, 1.4142135, 2.4494898, 3.4641016, 4.2426405, 4.472136, 5.2915025]","[-4.0, -3.5, -3.0, -3.0, -2.5, -2.0, -1.5, -1.0]","[1.5, 1.5]","[1.4142135, 1.4142135]","[-4.0, -3.5]","[2.5, 8.5]","[0.0, 8.485281]","[0.0, 5.0]","[2.5, 8.5]","[0.0, 8.485281]","[0.0, 5.0]",0,2,0,0,0.0,0.0,1
50649,8,3,1,"[0.0, 0.0, 0.0, 0.5, 1.0, 3.5, 4.0, 5.5, 7.5, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6457512, 4.2426405, 7.3484693, 7.937254]","[1.5, 2.5, 3.0, 4.0, 4.0, 4.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 2.6457512, 2.828427, 4.0, 4.472136, 5.656854]","[-5.0, -5.0, -5.0, -4.0, -3.5, -3.0, -2.0, -2.0]","[1.5, 2.5, 3.0]","[0.0, 0.0, 2.828427]","[-5.0, -3.5, -3.0]","[2.5, 3.0, 5.5]","[0.0, 2.828427, 5.477226]","[-5.0, -3.0, 2.5]",[5.5],[5.477226],[2.5],2,1,0,1,0.0,2.0,0
1460,1,1,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 2.5, 3.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 2.4494898, 2.828427, 6.0]",[3.0],[2.236068],[-1.0],[3.0],[2.236068],[-1.0],[8.5],[8.485281],[5.0],[8.5],[8.485281],[5.0],0,1,0,0,0.0,0.0,0
581,6,3,2,"[0.0, 0.0, 0.5, 1.5, 4.0, 4.0, 4.5, 5.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 1.4142135, 2.6457512, 3.4641016, 4.472136, 5.477226, 5.477226, 6.4807405]","[2.5, 2.5, 3.0, 3.5, 4.0, 4.5]","[0.0, 2.236068, 2.4494898, 3.4641016, 3.4641016, 4.472136]","[-4.0, -3.0, -3.0, -2.5, -2.0, -1.5]","[2.5, 3.0, 3.5]","[2.236068, 2.4494898, 3.4641016]","[-4.0, -3.0, -1.5]","[5.0, 5.5, 6.0]","[3.0, 4.8989797, 5.656854]","[0.5, 1.5, 3.0]","[2.5, 6.0]","[2.0, 5.656854]","[-0.5, 3.0]",1,1,1,0,1.0,0.0,1
5593,9,3,2,"[0.5, 0.5, 1.0, 1.5, 2.5, 4.0, 4.0, 4.0, 5.0, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.6457512, 2.6457512, 4.8989797, 7.937254]","[0.5, 1.0, 3.0, 3.5, 4.0, 4.0, 4.0, 5.0, 6.0]","[0.0, 0.0, 0.0, 3.0, 3.8729835, 3.8729835, 4.0, 4.582576, 5.656854]","[-7.0, -5.0, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -1.5]","[0.5, 1.0, 3.5]","[0.0, 0.0, 0.0]","[-7.0, -5.0, -1.5]","[1.0, 3.0, 3.5]","[0.0, 2.4494898, 3.0]","[-2.5, -1.0, 2.5]","[3.0, 7.0]","[3.0, 6.928203]","[2.5, 7.0]",1,1,1,0,1.0,0.0,0
34978,5,3,1,"[0.0, 0.0, 0.5, 0.5, 1.0, 1.5, 1.5, 4.5, 8.5, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.828427, 8.485281, 9.0]","[2.0, 4.5, 5.0, 5.0, 6.0]","[0.0, 2.828427, 4.0, 4.582576, 6.0]","[-4.0, -4.0, -3.5, -2.5, -1.0]","[2.0, 5.0, 6.0]","[0.0, 4.582576, 6.0]","[-4.0, -3.5, -2.5]","[3.0, 5.0, 6.5]","[0.0, 4.0, 6.3245554]","[-4.0, -1.0, 1.5]",[4.5],[3.7416575],[4.0],2,0,1,0,2.0,0.0,0
768,7,3,1,"[0.0, 0.0, 0.5, 2.0, 2.0, 2.0, 2.5, 5.0, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 4.582576, 4.8989797, 7.0]","[1.0, 2.0, 2.5, 2.5, 3.0, 3.0, 4.0]","[0.0, 0.0, 0.0, 2.0, 2.828427, 3.0, 3.8729835]","[-5.0, -4.5, -2.5, -2.5, -2.0, -2.0, -1.5]","[1.0, 2.0, 2.5]","[0.0, 0.0, 2.0]","[-5.0, -4.5, -2.0]","[3.0, 4.5, 5.0]","[3.0, 3.0, 4.2426405]","[-2.5, -0.5, 1.5]",[3.0],[2.236068],[1.0],2,0,1,0,2.0,0.0,1
9911,3,2,2,"[0.0, 0.5, 1.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.4494898, 2.4494898]","[3.5, 3.5, 4.0]","[3.1622777, 3.4641016, 3.4641016]","[-2.5, -2.5, -2.0]","[3.5, 4.0]","[3.1622777, 3.4641016]","[-2.5, -2.0]","[4.5, 6.0]","[4.2426405, 5.196152]","[4.5, 6.0]","[4.5, 6.0]","[4.2426405, 5.196152]","[4.5, 6.0]",0,2,0,0,0.0,0.0,0
81349,2,2,2,"[0.5, 1.5, 2.0, 2.5, 2.5, 3.0, 3.5, 3.5, 4.0, 6.0]","[0.0, 0.0, 0.0, 2.0, 2.236068, 2.4494898, 2.4494898, 3.1622777, 3.8729835, 5.196152]","[1.5, 5.0]","[0.0, 4.582576]","[-2.5, -1.5]","[1.5, 5.0]","[0.0, 4.582576]","[-2.5, -1.5]","[3.5, 5.5]","[3.4641016, 5.477226]","[0.0, 4.0]","[3.5, 5.5]","[3.4641016, 5.477226]","[0.0, 4.0]",0,2,0,0,0.0,0.0,0
31717,6,2,0,"[0.0, 0.0, 2.0, 2.0, 2.0, 2.5, 3.0, 4.0, 5.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.4494898, 3.8729835, 4.8989797, 8.485281]","[1.0, 2.0, 2.5, 4.5, 4.5, 4.5]","[0.0, 0.0, 2.4494898, 4.2426405, 4.2426405, 4.472136]","[-6.0, -4.5, -3.0, -2.0, -2.0, -1.0]","[1.0, 2.5]","[0.0, 2.4494898]","[-6.0, -4.5]","[1.0, 2.5]","[0.0, 2.4494898]","[-6.0, -4.5]",[],[],[],2,0,0,1,0.0,2.0,0
93484,4,3,3,"[0.0, 0.0, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 4.0, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.4494898, 2.6457512, 2.6457512, 3.0, 3.0]","[1.5, 1.5, 2.5, 3.0]","[0.0, 1.4142135, 1.4142135, 2.4494898]","[-4.0, -3.5, -2.5, -2.0]","[1.5, 1.5, 2.5]","[1.4142135, 1.4142135, 2.4494898]","[-3.5, -2.5, -2.0]","[2.5, 8.5, 8.5]","[2.4494898, 8.485281, 8.485281]","[2.5, 6.5, 8.0]","[2.5, 8.5, 8.5]","[2.4494898, 8.485281, 8.485281]","[2.5, 6.5, 8.0]",0,3,0,0,0.0,0.0,0
165,4,1,1,"[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 4.0, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 4.582576, 6.708204]","[2.0, 2.0, 3.0, 5.5]","[1.7320508, 2.0, 2.828427, 5.477226]","[-4.5, -4.5, -3.0, -2.5]",[2.0],[2.0],[-4.5],[6.5],[6.3245554],[2.0],[6.5],[6.3245554],[2.0],0,1,0,0,0.0,0.0,1
239,22,6,3,"[0.0, 2.0, 3.5, 4.0, 4.5, 5.0, 5.0, 5.5, 7.0, 7.5]","[0.0, 0.0, 3.0, 3.1622777, 3.4641016, 4.2426405, 4.472136, 4.582576, 6.708204, 7.3484693]","[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.4142135, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 3.1622777, 3.4641016, 3.7416575, 4.8989797]","[-5.5, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0]","[0.5, 1.0, 1.5, 1.5, 2.0, 3.5]","[0.0, 0.0, 0.0, 1.0, 1.4142135, 3.1622777]","[-5.0, -4.5, -4.5, -3.0, -2.5, -2.0]","[2.5, 3.0, 3.5, 5.5, 6.5, 7.5]","[0.0, 0.0, 3.1622777, 5.2915025, 6.4807405, 7.483315]","[-3.0, -0.5, -0.5, -0.5, 0.5, 3.5]","[2.5, 3.5, 3.5]","[0.0, 2.4494898, 3.4641016]","[-3.0, -2.5, 2.5]",3,1,2,0,1.5,0.0,1
54324,4,2,1,"[0.0, 0.0, 1.0, 1.5, 1.5, 2.0, 3.0, 3.0, 3.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.236068, 2.236068, 5.477226]","[1.0, 2.0, 2.0, 4.0]","[0.0, 1.7320508, 2.0, 3.8729835]","[-2.5, -2.5, -2.0, -1.5]","[1.0, 2.0]","[0.0, 2.0]","[-2.5, -2.0]","[3.5, 6.0]","[2.4494898, 5.196152]","[0.5, 5.5]",[7.0],[6.928203],[6.5],1,0,1,0,1.0,0.0,0
884,2,1,1,"[0.5, 1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 2.5, 3.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0, 3.4641016, 5.656854]","[1.0, 1.5]","[0.0, 0.0]","[-2.5, -1.0]",[1.0],[0.0],[-2.5],[6.0],[6.0],[0.0],[6.0],[6.0],[0.0],0,1,0,0,0.0,0.0,1
687,9,2,2,"[0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 4.5, 5.0, 6.5, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.828427, 3.0, 6.3245554, 9.0]","[3.0, 3.0, 4.0, 4.0, 4.5, 4.5, 4.5, 5.0, 6.5]","[0.0, 2.828427, 2.828427, 3.4641016, 3.7416575, 3.8729835, 4.472136, 4.8989797, 6.4807405]","[-4.5, -4.5, -4.0, -3.0, -3.0, -3.0, -2.5, -1.5, -1.0]","[3.0, 4.5]","[2.828427, 4.472136]","[-4.0, -3.0]","[4.0, 4.0]","[0.0, 3.4641016]","[-1.0, 3.5]","[4.0, 4.0]","[0.0, 3.4641016]","[-1.0, 3.5]",0,2,0,0,0.0,0.0,1
831,1,1,1,"[0.0, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 4.0, 4.5, 5.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 2.6457512, 4.8989797]",[3.0],[3.0],[-3.5],[3.0],[3.0],[-3.5],[2.5],[2.4494898],[0.0],[2.5],[2.4494898],[0.0],0,1,0,0,0.0,0.0,1
434,8,2,1,"[0.0, 0.5, 0.5, 1.5, 1.5, 2.5, 5.5, 6.5, 6.5, 6.5]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.4494898, 5.477226, 6.0, 6.0, 6.4807405]","[1.0, 1.5, 1.5, 2.0, 2.0, 2.5, 4.0, 4.0]","[0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.6457512, 2.6457512]","[-6.5, -6.0, -5.0, -5.0, -4.5, -4.0, -3.0, -1.5]","[1.5, 2.5]","[1.4142135, 2.0]","[-6.5, -5.0]","[1.0, 4.5]","[0.0, 4.2426405]","[-4.5, -0.5]",[3.5],[2.4494898],[-0.5],1,0,1,0,1.0,0.0,1
910,5,2,2,"[0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 2.5, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 5.196152]","[0.5, 1.0, 2.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 2.6457512, 4.8989797]","[-4.0, -3.0, -2.0, -2.0, -1.5]","[0.5, 1.0]","[0.0, 0.0]","[-4.0, -1.5]","[2.5, 4.0]","[0.0, 0.0]","[2.0, 2.5]","[2.5, 4.0]","[0.0, 0.0]","[2.0, 2.5]",0,2,0,0,0.0,0.0,1
935,8,4,3,"[0.0, 0.5, 1.5, 1.5, 1.5, 3.0, 3.5, 3.5, 4.0, 8.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.6457512, 3.1622777, 7.937254]","[1.5, 1.5, 2.0, 2.0, 2.5, 3.0, 4.0, 5.0]","[1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.236068, 4.0, 4.8989797]","[-6.5, -5.0, -3.0, -2.0, -2.0, -2.0, -1.5, -1.0]","[1.5, 1.5, 2.0, 2.0]","[1.4142135, 1.4142135, 1.7320508, 2.0]","[-6.5, -5.0, -3.0, -1.5]","[2.5, 4.0, 7.5, 8.5]","[2.0, 3.8729835, 7.483315, 8.485281]","[2.5, 2.5, 3.0, 4.5]","[2.5, 4.0, 5.5]","[2.0, 3.8729835, 4.2426405]","[2.5, 2.5, 5.0]",1,2,1,0,1.0,0.0,1
43150,5,4,1,"[0.0, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 4.5, 5.5, 7.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 4.2426405, 5.477226, 7.3484693]","[2.0, 2.5, 2.5, 3.5, 4.0]","[0.0, 0.0, 2.0, 2.4494898, 3.8729835]","[-4.0, -2.0, -1.5, -1.5, -1.0]","[2.0, 2.5, 2.5, 3.5]","[0.0, 0.0, 2.0, 2.4494898]","[-4.0, -2.0, -1.5, -1.0]","[2.5, 4.0, 8.0, 8.5]","[2.0, 3.8729835, 8.0, 8.485281]","[-2.5, -1.5, 2.5, 5.5]",[3.0],[2.236068],[1.5],3,0,1,0,3.0,0.0,0
38577,1,1,1,"[0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 2.0, 2.5, 3.0, 3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.7320508, 2.0, 2.828427]",[1.0],[0.0],[-2.5],[1.0],[0.0],[-2.5],[7.0],[6.708204],[6.0],[7.0],[6.708204],[6.0],0,1,0,0,0.0,0.0,0
74948,8,4,2,"[0.5, 0.5, 0.5, 0.5, 0.5, 2.0, 4.0, 5.0, 5.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 3.4641016, 4.8989797, 5.2915025, 5.2915025]","[1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 4.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 3.4641016]","[-4.5, -4.0, -3.5, -2.5, -1.5, -1.5, -1.5, -1.5]","[1.0, 1.5, 1.5, 2.5]","[0.0, 0.0, 0.0, 1.4142135]","[-4.0, -1.5, -1.5, -1.5]","[3.0, 3.0, 6.0, 7.0]","[3.0, 3.0, 5.196152, 6.928203]","[-0.5, 0.0, 1.0, 1.5]","[6.0, 8.0]","[5.196152, 7.937254]","[0.0, 8.0]",2,1,1,0,2.0,0.0,0
