trialIndex,numUnstable,numNM1,numNM2,matchingAM,matchingGM,unstableAM,unstableGM,unstableRAM,nm1AM,nm1GM,nm1RAM,nm2GenAM,nm2GenGM,nm2GenRAM,nm2AM,nm2GM,nm2RAM,numEdges,numSingletons,numChains,numCycles,avgChainLen,avgCycleLen,converges
792,20,4,3,"[1.0, 2.5, 3.5, 4.0, 4.5, 4.5, 4.5, 5.5, 5.5, 5.5]","[0.0, 0.0, 0.0, 1.0, 3.1622777, 3.7416575, 4.472136, 5.2915025, 5.477226, 5.477226]","[0.0, 0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 4.5, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.828427, 2.828427, 3.0, 3.7416575, 4.2426405, 5.656854]","[-6.5, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -2.5, -2.0, -2.0, -2.0, -2.0, -1.5]","[0.0, 0.5, 0.5, 1.5]","[0.0, 0.0, 0.0, 0.0]","[-6.5, -5.0, -4.5, -4.0]","[2.0, 4.0, 6.0, 6.0]","[1.7320508, 3.8729835, 5.196152, 5.91608]","[-2.5, -0.5, 3.5, 5.0]","[4.0, 4.0, 6.0]","[0.0, 3.8729835, 5.196152]","[-1.5, 3.5, 5.0]",1,2,1,0,1.0,0.0,1
770,30,7,2,"[2.0, 3.0, 3.5, 4.0, 4.0, 4.5, 5.5, 7.5, 7.5, 8.0]","[0.0, 1.7320508, 3.0, 3.8729835, 4.0, 4.472136, 5.477226, 7.483315, 7.483315, 8.0]","[0.0, 0.0, 0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 4.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.4494898, 2.4494898, 2.828427, 3.4641016, 3.4641016, 3.8729835, 3.8729835, 4.8989797, 5.2915025]","[-6.5, -6.0, -6.0, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5, -1.5, -1.5, -1.0]","[0.0, 0.0, 0.5, 1.0, 2.0, 2.5, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-6.5, -6.0, -4.5, -3.5, -3.5, -3.0, -2.5]","[4.0, 4.0, 5.0, 5.5, 5.5, 8.0, 8.5]","[2.6457512, 3.8729835, 4.2426405, 4.8989797, 5.477226, 7.937254, 8.485281]","[-3.5, -2.5, 0.0, 0.0, 3.0, 3.5, 6.5]","[1.5, 3.5]","[1.4142135, 2.4494898]","[-1.5, 0.0]",5,0,2,0,2.5,0.0,1
82421,25,5,2,"[2.5, 3.0, 3.0, 3.0, 4.0, 5.0, 5.5, 7.0, 7.5, 9.0]","[2.236068, 2.4494898, 2.828427, 2.828427, 3.4641016, 4.2426405, 4.8989797, 6.928203, 7.483315, 9.0]","[1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.6457512, 2.6457512, 2.828427, 3.1622777, 3.4641016, 3.8729835, 3.8729835, 4.2426405, 5.2915025, 5.656854]","[-7.0, -6.5, -5.5, -5.5, -5.5, -5.0, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5]","[1.0, 2.0, 2.5, 2.5, 4.0]","[0.0, 1.7320508, 2.0, 2.0, 3.8729835]","[-5.5, -5.0, -4.5, -3.0, -2.5]","[3.0, 6.0, 6.0, 6.0, 8.5]","[2.236068, 5.196152, 5.91608, 5.91608, 8.485281]","[-5.5, 0.0, 0.5, 2.0, 4.5]","[1.5, 4.0]","[0.0, 2.6457512]","[-1.0, 2.0]",3,0,2,0,1.5,0.0,0
618,31,6,2,"[2.5, 4.0, 4.5, 4.5, 5.0, 5.5, 6.5, 6.5, 7.5, 8.0]","[2.0, 3.7416575, 4.0, 4.0, 4.2426405, 5.477226, 6.0, 6.0, 7.483315, 7.937254]","[0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.5, 4.5, 4.5, 5.0, 5.5, 5.5, 6.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.4494898, 2.4494898, 2.828427, 2.828427, 2.828427, 3.0, 3.4641016, 3.7416575, 3.8729835, 3.8729835, 4.582576, 5.2915025, 5.477226, 6.0, 6.928203]","[-7.0, -7.0, -6.0, -5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.0, 0.0, 0.5, 0.5, 1.0, 4.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.828427]","[-7.0, -6.0, -5.0, -4.5, -2.5, -1.0]","[1.0, 4.0, 4.5, 5.0, 5.5, 6.0]","[0.0, 1.0, 2.828427, 3.0, 4.8989797, 5.196152]","[-3.0, -2.5, -2.0, -2.0, -1.5, 1.0]","[2.5, 4.5]","[2.4494898, 2.828427]","[-4.5, -1.5]",4,1,1,0,4.0,0.0,1
697,30,5,3,"[1.0, 1.0, 4.0, 4.0, 4.5, 5.5, 6.5, 7.0, 7.5, 8.5]","[0.0, 1.0, 2.6457512, 3.8729835, 4.2426405, 4.2426405, 6.0, 7.0, 7.483315, 8.485281]","[0.0, 0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0, 5.5, 5.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.236068, 2.236068, 2.4494898, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 4.0, 4.2426405, 4.582576, 4.8989797, 4.8989797, 5.2915025, 5.656854]","[-7.0, -6.5, -6.5, -6.5, -6.0, -6.0, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.0, 0.5, 1.0, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 2.0]","[-7.0, -6.5, -6.0, -4.0, -4.0]","[3.0, 3.5, 4.0, 4.0, 5.5]","[0.0, 3.4641016, 3.4641016, 3.4641016, 5.2915025]","[-2.5, -2.0, -1.0, -1.0, 2.0]","[3.0, 3.5, 4.0]","[0.0, 3.4641016, 3.8729835]","[-2.0, 2.0, 2.0]",2,2,1,0,2.0,0.0,1
201,25,4,3,"[2.5, 2.5, 3.5, 4.5, 4.5, 5.0, 5.0, 5.5, 6.0, 8.0]","[0.0, 2.0, 2.4494898, 3.0, 3.1622777, 3.7416575, 4.0, 4.2426405, 6.0, 7.937254]","[0.5, 0.5, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.0, 3.4641016, 4.0, 4.0, 4.582576, 4.582576, 6.3245554]","[-8.5, -7.0, -6.0, -5.5, -5.5, -5.5, -5.5, -5.5, -5.0, -4.5, -4.5, -4.0, -4.0, -3.0, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -2.0, -1.5, -1.5]","[0.5, 1.5, 1.5, 3.0]","[0.0, 1.4142135, 1.4142135, 2.236068]","[-8.5, -5.5, -4.5, -3.0]","[2.5, 2.5, 4.0, 4.5]","[2.0, 2.4494898, 3.8729835, 4.2426405]","[-4.5, -0.5, 2.0, 2.5]","[2.5, 4.5, 7.5]","[2.0, 4.2426405, 7.3484693]","[2.0, 2.5, 4.0]",1,2,1,0,1.0,0.0,1
46,24,4,2,"[1.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.5, 6.0, 6.5, 9.0]","[0.0, 0.0, 0.0, 2.828427, 3.0, 3.8729835, 3.8729835, 5.91608, 6.4807405, 9.0]","[0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 4.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.4142135, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 2.828427, 3.1622777, 3.7416575, 3.7416575, 4.0, 4.2426405, 6.3245554]","[-6.0, -6.0, -5.5, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -2.5, -2.5, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -1.5, -1.5, -1.5]","[1.0, 1.5, 2.5, 2.5]","[1.0, 1.4142135, 2.0, 2.0]","[-6.0, -4.5, -4.0, -4.0]","[0.5, 4.0, 4.5, 7.5]","[0.0, 2.6457512, 2.828427, 7.3484693]","[-5.0, -2.0, -0.5, 5.0]","[7.0, 7.5]","[6.708204, 7.3484693]","[3.5, 5.0]",2,1,1,0,2.0,0.0,1
1217,10,4,1,"[0.0, 1.0, 1.0, 2.5, 3.0, 4.5, 5.5, 5.5, 6.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.2426405, 5.477226, 5.656854, 7.483315]","[1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 5.5, 6.0, 6.5]","[0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.4494898, 5.477226, 5.656854, 6.4807405]","[-7.0, -6.0, -6.0, -5.5, -3.5, -3.0, -2.5, -2.5, -2.5, -1.5]","[1.5, 2.5, 2.5, 2.5]","[0.0, 2.0, 2.0, 2.4494898]","[-7.0, -6.0, -3.5, -2.5]","[1.5, 4.5, 5.0, 6.0]","[0.0, 0.0, 4.0, 6.0]","[-3.0, -2.5, -0.5, 3.0]",[5.5],[5.477226],[4.5],3,0,1,0,3.0,0.0,0
925,32,7,2,"[3.0, 4.0, 4.0, 4.5, 4.5, 5.0, 6.0, 6.0, 8.5, 8.5]","[2.6457512, 2.6457512, 2.828427, 2.828427, 3.0, 4.2426405, 5.656854, 5.91608, 8.485281, 8.485281]","[0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 5.0, 5.5, 5.5, 6.5, 7.0, 7.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 2.236068, 2.236068, 2.4494898, 2.4494898, 2.828427, 2.828427, 3.0, 3.1622777, 3.4641016, 3.4641016, 3.8729835, 4.0, 4.0, 4.2426405, 4.582576, 5.2915025, 5.477226, 6.4807405, 6.928203, 7.483315]","[-7.0, -6.5, -6.0, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.0, -1.0]","[0.0, 0.0, 0.5, 1.0, 1.5, 2.5, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 3.0]","[-6.5, -6.0, -6.0, -5.5, -4.5, -2.5, -2.0]","[2.5, 3.0, 4.5, 5.0, 6.0, 6.5, 7.0]","[0.0, 2.4494898, 3.7416575, 4.582576, 6.0, 6.0, 6.928203]","[-3.5, -2.5, -1.0, -0.5, 0.5, 2.0, 4.0]","[5.0, 7.5]","[3.0, 7.483315]","[-0.5, 5.5]",5,0,2,0,2.5,0.0,1
989,41,7,1,"[2.5, 4.5, 5.5, 5.5, 6.0, 7.0, 7.5, 7.5, 7.5, 8.0]","[0.0, 0.0, 4.2426405, 5.2915025, 5.91608, 6.928203, 7.3484693, 7.3484693, 7.483315, 8.0]","[0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 5.5, 6.0, 6.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.4142135, 1.7320508, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 2.828427, 3.1622777, 3.1622777, 3.4641016, 3.4641016, 3.4641016, 3.4641016, 3.7416575, 3.8729835, 4.0, 4.2426405, 4.2426405, 4.472136, 5.2915025, 5.91608, 6.3245554, 6.4807405]","[-6.5, -6.5, -6.5, -6.5, -6.0, -6.0, -6.0, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -3.5, -3.0, -3.0, -2.5, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.5, -1.0]","[0.5, 0.5, 0.5, 1.0, 1.0, 2.0, 2.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508]","[-6.5, -6.5, -6.5, -5.5, -5.0, -4.5, -3.0]","[1.5, 2.0, 3.5, 4.0, 4.0, 7.0, 7.5]","[0.0, 1.4142135, 2.0, 3.4641016, 3.4641016, 6.708204, 7.3484693]","[-5.5, -4.5, -4.5, -4.0, -3.0, 2.5, 4.0]",[3.5],[2.4494898],[-1.0],6,0,1,0,6.0,0.0,1
322,20,6,2,"[2.0, 2.5, 3.0, 3.5, 3.5, 3.5, 4.5, 5.5, 7.0, 8.0]","[0.0, 0.0, 0.0, 2.4494898, 2.828427, 3.4641016, 3.4641016, 5.2915025, 7.0, 7.937254]","[0.5, 0.5, 1.0, 1.0, 1.0, 1.5, 2.0, 2.0, 2.0, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.7320508, 1.7320508, 2.0, 2.0, 2.0, 2.236068, 2.4494898, 3.0, 3.4641016, 3.8729835, 4.0, 4.0, 5.0]","[-7.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -2.5, -1.5]","[0.5, 0.5, 1.0, 1.0, 1.5, 2.5]","[0.0, 0.0, 0.0, 0.0, 1.4142135, 2.0]","[-7.5, -4.0, -4.0, -3.5, -3.0, -3.0]","[5.0, 5.0, 5.5, 6.5, 7.0, 8.0]","[4.8989797, 4.8989797, 4.8989797, 6.3245554, 6.928203, 7.937254]","[1.0, 1.0, 2.0, 2.0, 3.5, 4.0]","[2.0, 8.5]","[1.7320508, 8.485281]","[0.0, 8.5]",4,0,2,0,2.0,0.0,1
1010,19,5,2,"[2.0, 2.0, 2.5, 4.0, 4.5, 4.5, 5.0, 5.0, 5.0, 8.5]","[0.0, 0.0, 2.0, 2.6457512, 3.0, 4.0, 4.2426405, 4.2426405, 4.582576, 8.485281]","[0.0, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 5.0, 5.0, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.236068, 2.236068, 2.4494898, 2.828427, 3.4641016, 3.4641016, 4.0, 4.0, 4.8989797, 5.0]","[-7.0, -6.0, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.0, -1.0]","[0.0, 1.0, 1.5, 1.5, 3.0]","[0.0, 0.0, 0.0, 1.4142135, 2.236068]","[-6.0, -4.5, -3.5, -3.5, -1.5]","[2.5, 3.0, 6.0, 6.5, 9.0]","[2.236068, 2.4494898, 5.196152, 6.0, 9.0]","[-2.5, -2.0, 0.0, 0.0, 4.5]","[5.0, 6.0]","[4.0, 5.196152]","[-1.5, 3.5]",3,0,2,0,1.5,0.0,1
18578,18,4,2,"[0.0, 2.0, 3.5, 3.5, 4.0, 5.5, 6.0, 6.0, 6.5, 7.0]","[0.0, 0.0, 2.4494898, 2.6457512, 3.1622777, 5.477226, 5.656854, 5.91608, 6.3245554, 6.708204]","[0.5, 0.5, 1.0, 1.0, 1.5, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.5, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.4494898, 2.4494898, 2.6457512, 2.828427, 3.0, 3.0, 3.4641016, 4.2426405, 6.0]","[-7.0, -6.0, -5.5, -5.5, -5.5, -5.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.0, -2.5, -2.0, -2.0, -2.0, -1.5, -1.0]","[0.5, 1.0, 3.0, 3.0]","[0.0, 0.0, 0.0, 2.828427]","[-6.0, -5.5, -3.5, -2.0]","[1.5, 4.0, 6.0, 7.0]","[0.0, 3.8729835, 5.91608, 6.928203]","[-5.5, -0.5, 0.5, 2.0]","[4.0, 8.0]","[3.8729835, 7.937254]","[-0.5, 2.5]",2,1,1,0,2.0,0.0,0
6,30,5,2,"[1.5, 3.0, 4.0, 4.5, 4.5, 6.5, 6.5, 7.5, 7.5, 8.0]","[0.0, 1.4142135, 2.236068, 3.7416575, 4.2426405, 6.3245554, 6.4807405, 7.483315, 7.483315, 8.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 4.0, 4.5, 4.5, 5.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.7320508, 2.0, 2.0, 2.236068, 2.4494898, 2.4494898, 2.4494898, 2.4494898, 2.828427, 3.1622777, 3.1622777, 3.4641016, 3.8729835, 4.2426405, 4.472136, 5.2915025]","[-7.0, -6.0, -6.0, -6.0, -5.5, -5.5, -5.5, -5.5, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -3.0, -3.0, -2.5, -2.5, -2.5, -2.0, -1.5]","[0.0, 0.0, 0.0, 0.5, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0]","[-6.0, -6.0, -5.5, -5.0, -4.0]","[3.5, 5.0, 6.5, 7.0, 7.5]","[0.0, 4.582576, 6.4807405, 6.708204, 7.3484693]","[-4.5, 0.0, 1.0, 2.5, 3.5]","[6.0, 8.0]","[5.656854, 7.937254]","[1.0, 1.0]",3,0,2,0,1.5,0.0,1
66064,22,6,2,"[1.0, 1.5, 2.0, 2.5, 3.0, 4.5, 5.5, 6.5, 8.5, 8.5]","[0.0, 0.0, 0.0, 0.0, 1.7320508, 4.2426405, 4.8989797, 6.4807405, 8.485281, 8.485281]","[0.5, 0.5, 0.5, 1.0, 1.5, 1.5, 2.0, 2.0, 2.0, 2.5, 2.5, 2.5, 3.0, 3.5, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 5.0, 6.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508, 2.0, 2.0, 2.0, 2.4494898, 2.4494898, 3.1622777, 3.1622777, 3.4641016, 3.8729835, 3.8729835, 4.8989797, 5.91608]","[-6.5, -6.0, -5.5, -5.5, -5.0, -5.0, -5.0, -5.0, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -2.5, -2.0, -1.0]","[0.5, 0.5, 0.5, 1.5, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.7320508]","[-5.0, -5.0, -5.0, -4.5, -3.5, -3.0]","[1.5, 3.5, 3.5, 4.5, 4.5, 6.5]","[0.0, 2.4494898, 3.4641016, 4.2426405, 4.472136, 6.4807405]","[-5.5, -4.0, -2.0, 0.5, 2.5, 4.5]","[4.5, 6.5]","[4.472136, 6.0]","[1.0, 4.5]",4,1,1,0,4.0,0.0,0
799,27,6,2,"[2.0, 2.5, 4.5, 5.0, 5.5, 6.0, 6.0, 6.0, 6.5, 6.5]","[0.0, 1.7320508, 3.0, 4.2426405, 4.2426405, 5.196152, 5.91608, 6.0, 6.3245554, 6.3245554]","[0.0, 0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 5.0, 5.5, 5.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 1.4142135, 1.4142135, 2.0, 2.236068, 2.828427, 2.828427, 3.1622777, 3.4641016, 3.7416575, 4.0, 4.0, 4.8989797, 4.8989797, 5.2915025, 6.4807405]","[-7.5, -7.0, -6.5, -5.5, -5.0, -5.0, -5.0, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.5, -3.5, -3.0, -2.5, -2.5, -1.5, -1.5, -1.5, -1.0]","[0.0, 0.5, 1.0, 1.5, 1.5, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.236068]","[-5.5, -5.0, -4.0, -4.0, -3.5, -3.5]","[1.5, 1.5, 3.5, 4.0, 5.5, 6.5]","[0.0, 0.0, 2.4494898, 2.6457512, 4.8989797, 6.0]","[-5.5, -4.0, -2.5, -0.5, 0.5, 1.5]","[3.0, 6.5]","[0.0, 6.0]","[-0.5, 1.0]",4,1,1,1,2.0,2.0,1
45567,21,6,3,"[2.5, 3.0, 3.5, 3.5, 4.0, 4.5, 5.0, 6.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 2.0, 3.8729835, 5.0, 6.4807405, 6.4807405, 6.708204]","[0.5, 0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.5, 2.5, 2.5, 3.0, 3.0, 3.0, 3.5, 3.5, 4.0, 4.0, 5.0, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4142135, 1.4142135, 2.0, 2.0, 2.236068, 3.0, 3.0, 3.1622777, 3.4641016, 3.8729835, 5.0, 6.928203]","[-7.5, -7.0, -6.5, -5.0, -5.0, -5.0, -4.5, -4.0, -4.0, -3.5, -3.5, -3.5, -3.5, -3.0, -3.0, -3.0, -3.0, -2.0, -1.5, -1.5, -1.0]","[0.5, 1.0, 1.5, 1.5, 2.0, 3.0]","[0.0, 0.0, 0.0, 1.4142135, 1.4142135, 3.0]","[-7.5, -5.0, -5.0, -4.5, -3.0, -2.0]","[4.5, 4.5, 5.0, 6.5, 7.0, 8.5]","[0.0, 3.0, 4.2426405, 6.0, 6.928203, 8.485281]","[1.0, 1.0, 1.5, 2.0, 4.5, 5.5]","[1.0, 3.0, 4.5]","[0.0, 3.0, 4.2426405]","[0.5, 0.5, 4.5]",3,1,2,0,1.5,0.0,0
736,26,5,3,"[3.0, 3.0, 3.0, 4.0, 4.5, 5.0, 5.0, 6.0, 7.0, 8.5]","[0.0, 2.6457512, 2.828427, 2.828427, 2.828427, 3.0, 4.582576, 5.196152, 6.708204, 8.485281]","[0.5, 1.0, 1.0, 1.5, 1.5, 1.5, 1.5, 2.0, 2.0, 2.5, 2.5, 3.0, 3.0, 3.5, 3.5, 3.5, 4.0, 4.0, 4.0, 4.0, 4.5, 4.5, 4.5, 4.5, 6.5, 7.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.4142135, 1.7320508, 2.0, 2.4494898, 2.6457512, 2.828427, 3.0, 3.1622777, 3.4641016, 3.4641016, 3.7416575, 3.7416575, 3.8729835, 3.8729835, 4.472136, 6.3245554, 6.928203]","[-7.0, -6.0, -6.0, -5.5, -5.0, -4.5, -4.5, -4.5, -4.5, -4.5, -4.0, -4.0, -4.0, -4.0, -4.0, -3.5, -3.5, -3.0, -2.5, -2.5, -2.5, -2.0, -2.0, -1.5, -1.5, -1.0]","[0.5, 1.5, 2.0, 3.0, 4.5]","[0.0, 0.0, 1.7320508, 3.0, 3.7416575]","[-7.0, -4.5, -4.5, -4.0, -3.5]","[3.5, 4.5, 4.5, 8.0, 8.5]","[0.0, 2.828427, 4.472136, 7.937254, 8.485281]","[-4.5, -1.0, 2.0, 5.5, 7.0]","[3.5, 5.5, 8.0]","[0.0, 5.2915025, 7.937254]","[2.0, 3.5, 7.0]",2,2,1,0,2.0,0.0,1
